ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-08-21,62246.00927226527,3456.5652782986645,104082.28014344718,62246.00927226527,62246.00927226527,-9173.423863593749,-9173.423863593749,-9173.423863593749,-460.81739807308486,-460.81739807308486,-460.81739807308486,-8712.606465520665,-8712.606465520665,-8712.606465520665,0.0,0.0,0.0,53072.58540867152
2023-08-22,62244.15078041097,12405.74954572082,107924.69569236755,62244.15078041097,62244.15078041097,-1422.3496520434112,-1422.3496520434112,-1422.3496520434112,6796.666135175409,6796.666135175409,6796.666135175409,-8219.015787218821,-8219.015787218821,-8219.015787218821,0.0,0.0,0.0,60821.80112836756
2023-08-23,62242.292288556666,7370.004277097459,104052.93765153957,62242.292288556666,62242.292288556666,-6787.371321804714,-6787.371321804714,-6787.371321804714,935.6254307367246,935.6254307367246,935.6254307367246,-7722.996752541439,-7722.996752541439,-7722.996752541439,0.0,0.0,0.0,55454.92096675195
2023-08-24,62240.43379670236,8085.720086727,101556.89866484607,62240.43379670236,62240.43379670236,-8553.974938278257,-8553.974938278257,-8553.974938278257,-1319.3933645455165,-1319.3933645455165,-1319.3933645455165,-7234.58157373274,-7234.58157373274,-7234.58157373274,0.0,0.0,0.0,53686.4588584241
2023-08-25,62238.575304848055,3260.8281112086024,102344.21321647965,62238.575304848055,62238.575304848055,-11993.561428250481,-11993.561428250481,-11993.561428250481,-5229.875228759866,-5229.875228759866,-5229.875228759866,-6763.686199490615,-6763.686199490615,-6763.686199490615,0.0,0.0,0.0,50245.01387659757
2023-08-26,62236.716812993756,4977.7789671071205,103359.06202778828,62236.716812993756,62236.716812993756,-7090.95228915476,-7090.95228915476,-7090.95228915476,-771.1187404045972,-771.1187404045972,-771.1187404045972,-6319.8335487501645,-6319.8335487501645,-6319.8335487501645,0.0,0.0,0.0,55145.764523838996
2023-08-27,62234.85832113945,5787.3328591694635,103275.48860525596,62234.85832113945,62234.85832113945,-5862.963987729706,-5862.963987729706,-5862.963987729706,48.91316588050159,48.91316588050159,48.91316588050159,-5911.877153610209,-5911.877153610209,-5911.877153610209,0.0,0.0,0.0,56371.89433340974
2023-08-28,62232.99982928515,4640.77405461618,100052.75996415917,62232.99982928515,62232.99982928515,-6008.550417654033,-6008.550417654033,-6008.550417654033,-460.817398061726,-460.817398061726,-460.817398061726,-5547.733019592307,-5547.733019592307,-5547.733019592307,0.0,0.0,0.0,56224.44941163112
2023-08-29,62231.14133743085,13022.509256400432,110578.62451472535,62231.14133743085,62231.14133743085,1562.53855370879,1562.53855370879,1562.53855370879,6796.6661351727635,6796.6661351727635,6796.6661351727635,-5234.127581463974,-5234.127581463974,-5234.127581463974,0.0,0.0,0.0,63793.67989113964
2023-08-30,62229.28284557654,8589.151316370519,108564.23233541036,62229.28284557654,62229.28284557654,-4040.744043452881,-4040.744043452881,-4040.744043452881,935.6254307328998,935.6254307328998,935.6254307328998,-4976.369474185781,-4976.369474185781,-4976.369474185781,0.0,0.0,0.0,58188.53880212366
2023-08-31,62227.424353722236,6424.893735784469,106181.2918584115,62227.424353722236,62227.424353722236,-6097.545812896696,-6097.545812896696,-6097.545812896696,-1319.3933645240065,-1319.3933645240065,-1319.3933645240065,-4778.152448372689,-4778.152448372689,-4778.152448372689,0.0,0.0,0.0,56129.87854082554
2023-09-01,62225.56586186794,5215.615529831418,104443.66014019812,62225.56586186794,62225.56586186794,-9871.271370805485,-9871.271370805485,-9871.271370805485,-5229.87522876792,-5229.87522876792,-5229.87522876792,-4641.396142037565,-4641.396142037565,-4641.396142037565,0.0,0.0,0.0,52354.29449106245
2023-09-02,62223.70737001363,11187.020504568756,105061.1356165924,62223.70737001363,62223.70737001363,-5337.249326750397,-5337.249326750397,-5337.249326750397,-771.1187404065781,-771.1187404065781,-771.1187404065781,-4566.130586343818,-4566.130586343818,-4566.130586343818,0.0,0.0,0.0,56886.458043263236
2023-09-03,62221.84887815933,9076.198144253276,105134.32399495249,62221.84887815933,62221.84887815933,-4501.516124486244,-4501.516124486244,-4501.516124486244,48.91316586907258,48.91316586907258,48.91316586907258,-4550.429290355316,-4550.429290355316,-4550.429290355316,0.0,0.0,0.0,57720.33275367309
2023-09-04,62219.99038630503,10889.667228810184,106072.11649294558,62219.99038630503,62219.99038630503,-5051.211940553276,-5051.211940553276,-5051.211940553276,-460.8173980616045,-460.8173980616045,-460.8173980616045,-4590.394542491671,-4590.394542491671,-4590.394542491671,0.0,0.0,0.0,57168.778445751755
2023-09-05,62218.13189445072,15597.817975195701,112780.78164751723,62218.13189445072,62218.13189445072,2116.468920753789,2116.468920753789,2116.468920753789,6796.666135172176,6796.666135172176,6796.666135172176,-4680.1972144183865,-4680.1972144183865,-4680.1972144183865,0.0,0.0,0.0,64334.60081520451
2023-09-06,62216.27340259642,12944.81061634414,108108.98263659513,62216.27340259642,62216.27340259642,-3876.546460804713,-3876.546460804713,-3876.546460804713,935.6254307290735,935.6254307290735,935.6254307290735,-4812.171891533787,-4812.171891533787,-4812.171891533787,0.0,0.0,0.0,58339.726941791705
2023-09-07,62214.41491074212,5295.036757960604,105549.76215628025,62214.41491074212,62214.41491074212,-6296.359986621245,-6296.359986621245,-6296.359986621245,-1319.3933645369877,-1319.3933645369877,-1319.3933645369877,-4976.966622084257,-4976.966622084257,-4976.966622084257,0.0,0.0,0.0,55918.05492412087
2023-09-08,62212.55641888781,-1454.5469756751945,101348.11741845301,62212.55641888781,62212.55641888781,-10393.620245315464,-10393.620245315464,-10393.620245315464,-5229.8752287759735,-5229.8752287759735,-5229.8752287759735,-5163.745016539489,-5163.745016539489,-5163.745016539489,0.0,0.0,0.0,51818.93617357235
2023-09-09,62210.697927033514,10438.172161058943,105444.44257601259,62210.697927033514,62210.697927033514,-6131.555624712248,-6131.555624712248,-6131.555624712248,-771.1187403933152,-771.1187403933152,-771.1187403933152,-5360.436884318932,-5360.436884318932,-5360.436884318932,0.0,0.0,0.0,56079.14230232127
2023-09-10,62208.83943517921,8228.484632876934,104540.79999677319,62208.83943517921,62208.83943517921,-5505.118945165049,-5505.118945165049,-5505.118945165049,48.91316587234072,48.91316587234072,48.91316587234072,-5554.03211103739,-5554.03211103739,-5554.03211103739,0.0,0.0,0.0,56703.72049001416
2023-09-11,62206.9809433249,3827.6300269828453,104650.08881412045,62206.9809433249,62206.9809433249,-6191.728498347556,-6191.728498347556,-6191.728498347556,-460.81739806500275,-460.81739806500275,-460.81739806500275,-5730.911100282553,-5730.911100282553,-5730.911100282553,0.0,0.0,0.0,56015.25244497735
2023-09-12,62205.1224514706,12653.624546161016,117283.8034922158,62205.1224514706,62205.1224514706,919.4622631602891,919.4622631602891,919.4622631602891,6796.666135169528,6796.666135169528,6796.666135169528,-5877.2038720092405,-5877.2038720092405,-5877.2038720092405,0.0,0.0,0.0,63124.58471463089
2023-09-13,62203.2639596163,6564.7782124987625,104836.8067439696,62203.2639596163,62203.2639596163,-5043.543432801869,-5043.543432801869,-5043.543432801869,935.6254307252483,935.6254307252483,935.6254307252483,-5979.1688635271175,-5979.1688635271175,-5979.1688635271175,0.0,0.0,0.0,57159.72052681443
2023-09-14,62201.40546776199,4369.449749997559,100101.94599388844,62201.40546776199,62201.40546776199,-7342.975018425502,-7342.975018425502,-7342.975018425502,-1319.3933645344257,-1319.3933645344257,-1319.3933645344257,-6023.581653891077,-6023.581653891077,-6023.581653891077,0.0,0.0,0.0,54858.43044933649
2023-09-15,62199.546975907695,2709.358208598886,99846.067554683,62199.546975907695,62199.546975907695,-11227.998485832295,-11227.998485832295,-11227.998485832295,-5229.875228771253,-5229.875228771253,-5229.875228771253,-5998.123257061039,-5998.123257061039,-5998.123257061039,0.0,0.0,0.0,50971.5484900754
