ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-10-21,56.97147848939638,-174.46278956756817,321.2016932608752,56.97147848939638,56.97147848939638,7.7402630156699965,7.7402630156699965,7.7402630156699965,-29.2680717874427,-29.2680717874427,-29.2680717874427,37.008334803112696,37.008334803112696,37.008334803112696,0.0,0.0,0.0,64.71174150506639
2022-10-22,56.97030626444822,-151.17161386633907,339.0033160367506,56.97030626444822,56.97030626444822,41.67393038714853,41.67393038714853,41.67393038714853,0.4273889274866699,0.4273889274866699,0.4273889274866699,41.24654145966186,41.24654145966186,41.24654145966186,0.0,0.0,0.0,98.64423665159674
2022-10-23,56.969134039500055,-150.10211799199112,349.95970670752877,56.969134039500055,56.969134039500055,40.6929421993112,40.6929421993112,40.6929421993112,-4.735234937445516,-4.735234937445516,-4.735234937445516,45.42817713675671,45.42817713675671,45.42817713675671,0.0,0.0,0.0,97.66207623881125
2022-10-24,56.967961814551884,-146.93245876704685,345.50170700669935,56.967961814551884,56.967961814551884,43.6105494310761,43.6105494310761,43.6105494310761,-5.8947570793653705,-5.8947570793653705,-5.8947570793653705,49.50530651044147,49.50530651044147,49.50530651044147,0.0,0.0,0.0,100.578511245628
2022-10-25,56.966789589603714,-108.48150252497601,354.4993681045087,56.966789589603714,56.966789589603714,66.30920662398076,66.30920662398076,66.30920662398076,12.874246552454595,12.874246552454595,12.874246552454595,53.43496007152615,53.43496007152615,53.43496007152615,0.0,0.0,0.0,123.27599621358448
2022-10-26,56.96561736465555,-80.50398349888799,401.75765424436247,56.96561736465555,56.96561736465555,93.41349334459093,93.41349334459093,93.41349334459093,36.23328942450292,36.23328942450292,36.23328942450292,57.18020392008801,57.18020392008801,57.18020392008801,0.0,0.0,0.0,150.37911070924648
2022-10-27,56.96444513970738,-146.53754542883485,355.79611155654413,56.96444513970738,56.96444513970738,51.0741633115693,51.0741633115693,51.0741633115693,-9.63686110007606,-9.63686110007606,-9.63686110007606,60.711024411645354,60.711024411645354,60.711024411645354,0.0,0.0,0.0,108.03860845127667
2022-10-28,56.96327291475922,-157.1833566814789,345.05108376968616,56.96327291475922,56.96327291475922,34.73693279116432,34.73693279116432,34.73693279116432,-29.26807178740528,-29.26807178740528,-29.26807178740528,64.0050045785696,64.0050045785696,64.0050045785696,0.0,0.0,0.0,91.70020570592354
2022-10-29,56.96210068981105,-120.75384142342052,369.417639573525,56.96210068981105,56.96210068981105,67.47516406399495,67.47516406399495,67.47516406399495,0.42738892751149615,0.42738892751149615,0.42738892751149615,67.04777513648347,67.04777513648347,67.04777513648347,0.0,0.0,0.0,124.437264753806
2022-10-30,56.96092846486289,-132.3195221462036,336.7896390449979,56.96092846486289,56.96092846486289,65.09799426115114,65.09799426115114,65.09799426115114,-4.735234937461977,-4.735234937461977,-4.735234937461977,69.83322919861313,69.83322919861313,69.83322919861313,0.0,0.0,0.0,122.05892272601403
