ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-22,61.21350786818689,72.90745409832097,154.133047746278,61.21350786818689,61.21350786818689,52.767613840128675,52.767613840128675,52.767613840128675,5.067627975330697,5.067627975330697,5.067627975330697,47.69998586479799,47.69998586479799,47.69998586479799,0.0,0.0,0.0,113.98112170831556
2020-12-23,61.36853976425795,64.49701341281586,146.5347534603046,61.36853976425795,61.36853976425795,45.44399904751109,45.44399904751109,45.44399904751109,-0.3929487947882506,-0.3929487947882506,-0.3929487947882506,45.83694784229934,45.83694784229934,45.83694784229934,0.0,0.0,0.0,106.81253881176904
2021-01-01,62.76382682889748,56.64273173927751,140.22207346831917,62.76382682889748,62.76382682889748,35.15681632574714,35.15681632574714,35.15681632574714,-1.4691458893597458,-1.4691458893597458,-1.4691458893597458,36.62596221510688,36.62596221510688,36.62596221510688,0.0,0.0,0.0,97.92064315464461
2021-01-02,62.918858724968544,53.68050155385863,137.69300560353983,62.918858724968544,62.918858724968544,31.273760423554915,31.273760423554915,31.273760423554915,-4.829165624504828,-4.829165624504828,-4.829165624504828,36.10292604805974,36.10292604805974,36.10292604805974,0.0,0.0,0.0,94.19261914852346
2021-01-03,63.07389062103961,57.623850633415806,137.4133048715801,63.07389062103961,63.07389062103961,33.80010177576515,33.80010177576515,33.80010177576515,-1.7664915712454772,-1.7664915712454772,-1.7664915712454772,35.56659334701063,35.56659334701063,35.56659334701063,0.0,0.0,0.0,96.87399239680477
2021-01-04,63.22892251711066,58.982964261418914,143.60025325002405,63.22892251711066,63.22892251711066,37.853298734196876,37.853298734196876,37.853298734196876,2.8725797445838044,2.8725797445838044,2.8725797445838044,34.98071898961308,34.98071898961308,34.98071898961308,0.0,0.0,0.0,101.08222125130754
2021-01-05,63.38395441318172,60.1871156034987,143.0114397924514,63.38395441318172,63.38395441318172,39.377659533421365,39.377659533421365,39.377659533421365,5.067627975326071,5.067627975326071,5.067627975326071,34.31003155809529,34.31003155809529,34.31003155809529,0.0,0.0,0.0,102.76161394660309
2021-01-06,63.538986309252785,55.16796246614669,136.21555362638796,63.538986309252785,63.538986309252785,33.12834686018374,33.12834686018374,33.12834686018374,-0.392948794783778,-0.392948794783778,-0.392948794783778,33.52129565496752,33.52129565496752,33.52129565496752,0.0,0.0,0.0,96.66733316943652
2021-01-07,63.694018205323836,54.16469122632814,139.9946415897403,63.694018205323836,63.694018205323836,33.10185782771903,33.10185782771903,33.10185782771903,0.5175441599992859,0.5175441599992859,0.5175441599992859,32.58431366771975,32.58431366771975,32.58431366771975,0.0,0.0,0.0,96.79587603304287
2021-01-08,63.849050101394894,53.66376871693535,132.69742113494098,63.849050101394894,63.849050101394894,30.00369391609678,30.00369391609678,30.00369391609678,-1.46914588936046,-1.46914588936046,-1.46914588936046,31.472839805457237,31.472839805457237,31.472839805457237,0.0,0.0,0.0,93.85274401749167
